,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'Young'}),frozenset({'Not Diabetic'}),0.24401913875598086,0.715311004784689,0.22248803827751196,0.9117647058823529,1.274640960062955,0.047938462947276855,3.2264752791068574
1,frozenset({'Middle Aged'}),frozenset({'Married'}),0.31100478468899523,0.7416267942583732,0.28708133971291866,0.923076923076923,1.2446650124069478,0.05643185824500355,3.358851674641146
2,frozenset({'Middle Aged'}),frozenset({'Not Diabetic'}),0.31100478468899523,0.715311004784689,0.23684210526315788,0.7615384615384615,1.0646256753280163,0.014376960234426833,1.1938570767093684
3,frozenset({'Middle Aged'}),frozenset({'Employed'}),0.31100478468899523,0.9186602870813397,0.31100478468899523,1.0,1.0885416666666667,0.02529703990293264,inf
4,frozenset({'Old'}),frozenset({'Married'}),0.4449760765550239,0.7416267942583732,0.4019138755980861,0.9032258064516129,1.21789802289282,0.07190769442091527,2.669856459330143
5,frozenset({'Old'}),frozenset({'Stroke'}),0.4449760765550239,0.5,0.3492822966507177,0.7849462365591398,1.5698924731182795,0.12679425837320574,2.3249999999999997
6,frozenset({'Old'}),frozenset({'Employed'}),0.4449760765550239,0.9186602870813397,0.4449760765550239,1.0,1.0885416666666667,0.03619422632265745,inf
7,frozenset({'Hypertension'}),frozenset({'Married'}),0.18181818181818182,0.7416267942583732,0.15789473684210525,0.8684210526315789,1.1709677419354838,0.023053501522401043,1.9636363636363625
8,frozenset({'Hypertension'}),frozenset({'Stroke'}),0.18181818181818182,0.5,0.14354066985645933,0.7894736842105263,1.5789473684210527,0.05263157894736842,2.375
9,frozenset({'Hypertension'}),frozenset({'Employed'}),0.18181818181818182,0.9186602870813397,0.18181818181818182,1.0,1.0885416666666667,0.014789038712483688,inf
10,frozenset({'Heart Disease'}),frozenset({'Employed'}),0.11004784688995216,0.9186602870813397,0.11004784688995216,1.0,1.0885416666666667,0.00895126027334539,inf
11,frozenset({'Diabetic'}),frozenset({'Married'}),0.284688995215311,0.7416267942583732,0.2535885167464115,0.8907563025210085,1.2010843046896178,0.04245552986424303,2.365108575634893
12,frozenset({'Overweight'}),frozenset({'Married'}),0.3373205741626794,0.7416267942583732,0.2703349282296651,0.8014184397163122,1.0806222832303822,0.02016895217600334,1.3010936431989075
13,frozenset({'Obese'}),frozenset({'Married'}),0.41626794258373206,0.7416267942583732,0.34210526315789475,0.8218390804597702,1.1081572117167224,0.033389803346992986,1.4502237999691316
14,frozenset({'Stroke'}),frozenset({'Married'}),0.5,0.7416267942583732,0.4449760765550239,0.8899521531100478,1.2,0.07416267942583732,2.3478260869565215
15,frozenset({'Male'}),frozenset({'Married'}),0.4043062200956938,0.7416267942583732,0.3038277511961722,0.7514792899408284,1.0132849780492459,0.0039834252878825915,1.0396445659603553
17,frozenset({'Married'}),frozenset({'Employed'}),0.7416267942583732,0.9186602870813397,0.7416267942583732,1.0,1.0885416666666667,0.06032371053776242,inf
18,frozenset({'Employed'}),frozenset({'Married'}),0.9186602870813397,0.7416267942583732,0.7416267942583732,0.8072916666666666,1.0885416666666667,0.06032371053776242,1.3407474460106037
20,frozenset({'Smokes or Smoked'}),frozenset({'Married'}),0.3660287081339713,0.7416267942583732,0.3277511961722488,0.8954248366013071,1.2073792958043432,0.0562944987523179,2.4706937799043045
22,frozenset({'Rural'}),frozenset({'Married'}),0.46411483253588515,0.7416267942583732,0.35645933014354064,0.768041237113402,1.0356168939142,0.01225933472219043,1.1138755980861241
23,frozenset({'Diabetic'}),frozenset({'Stroke'}),0.284688995215311,0.5,0.20813397129186603,0.73109243697479,1.46218487394958,0.06578947368421054,1.8593750000000004
24,frozenset({'Diabetic'}),frozenset({'Employed'}),0.284688995215311,0.9186602870813397,0.2727272727272727,0.9579831932773109,1.0428046218487395,0.011194798653876958,1.935885167464111
25,frozenset({'Normal Weight'}),frozenset({'Not Diabetic'}),0.20334928229665072,0.715311004784689,0.18181818181818182,0.8941176470588236,1.249970489868188,0.036360202376319234,2.688729399255716
26,frozenset({'Overweight'}),frozenset({'Not Diabetic'}),0.3373205741626794,0.715311004784689,0.24880382775119617,0.7375886524822696,1.0311440024668517,0.007514708912341739,1.0848959006853747
27,frozenset({'Female'}),frozenset({'Not Diabetic'}),0.5956937799043063,0.715311004784689,0.44976076555023925,0.7550200803212851,1.0555130219876159,0.02365444930290056,1.1620911444034823
31,frozenset({'Rural'}),frozenset({'Not Diabetic'}),0.46411483253588515,0.715311004784689,0.3349282296650718,0.7216494845360826,1.0088611522945903,0.0029417824683501403,1.0227715754031548
32,frozenset({'Normal Weight'}),frozenset({'Female'}),0.20334928229665072,0.5956937799043063,0.14354066985645933,0.7058823529411764,1.1849751948972358,0.022406767244339626,1.3746411483253584
34,frozenset({'Overweight'}),frozenset({'Employed'}),0.3373205741626794,0.9186602870813397,0.3277511961722488,0.9716312056737589,1.0576610520094563,0.017868180673519363,2.8672248803827816
35,frozenset({'Obese'}),frozenset({'Employed'}),0.41626794258373206,0.9186602870813397,0.40669856459330145,0.9770114942528736,1.0635177203065134,0.024289736956571495,3.538277511961726
36,frozenset({'Stroke'}),frozenset({'Employed'}),0.5,0.9186602870813397,0.49760765550239233,0.9952153110047847,1.0833333333333333,0.038277511961722466,16.999999999999908
37,frozenset({'Male'}),frozenset({'Employed'}),0.4043062200956938,0.9186602870813397,0.37320574162679426,0.9230769230769231,1.0048076923076923,0.0017856734049128686,1.0574162679425843
39,frozenset({'Never Smoked'}),frozenset({'Employed'}),0.37320574162679426,0.9186602870813397,0.36363636363636365,0.9743589743589743,1.0606303418803418,0.02078706989308854,3.172248803827748
40,frozenset({'Smokes or Smoked'}),frozenset({'Employed'}),0.3660287081339713,0.9186602870813397,0.3660287081339713,1.0,1.0885416666666667,0.02977267003960532,inf
41,frozenset({'Urban'}),frozenset({'Employed'}),0.5358851674641149,0.9186602870813397,0.49282296650717705,0.9196428571428571,1.001069568452381,0.0005265447219615083,1.0122275385433273
43,"frozenset({'Female', 'Young'})",frozenset({'Not Diabetic'}),0.15789473684210525,0.715311004784689,0.14832535885167464,0.9393939393939394,1.3132664437012265,0.03538151599093428,4.697368421052635
44,"frozenset({'Young', 'Employed'})",frozenset({'Not Diabetic'}),0.16267942583732056,0.715311004784689,0.15311004784688995,0.9411764705882353,1.3157584103875664,0.03674366429339988,4.839712918660286
45,"frozenset({'Young', 'Urban'})",frozenset({'Not Diabetic'}),0.13157894736842105,0.715311004784689,0.12200956937799043,0.9272727272727274,1.296321070234114,0.027889700327373465,3.914473684210531
46,"frozenset({'Rural', 'Young'})",frozenset({'Not Diabetic'}),0.11244019138755981,0.715311004784689,0.10047846889952153,0.8936170212765957,1.249270618373301,0.020048762619903376,2.676076555023922
47,"frozenset({'Not Diabetic', 'Middle Aged'})",frozenset({'Married'}),0.23684210526315788,0.7416267942583732,0.21291866028708134,0.898989898989899,1.2121863799283155,0.03727020901536138,2.5578947368421057
48,"frozenset({'Married', 'Middle Aged'})",frozenset({'Not Diabetic'}),0.28708133971291866,0.715311004784689,0.21291866028708134,0.7416666666666667,1.036845039018952,0.007566218722098839,1.1020219169624943
49,"frozenset({'Obese', 'Middle Aged'})",frozenset({'Married'}),0.16985645933014354,0.7416267942583732,0.15550239234449761,0.9154929577464789,1.2344388914129942,0.02953229092740553,3.057416267942584
50,"frozenset({'Stroke', 'Middle Aged'})",frozenset({'Married'}),0.13636363636363635,0.7416267942583732,0.12440191387559808,0.912280701754386,1.2301075268817205,0.023270987385819925,2.9454545454545475
51,"frozenset({'Male', 'Middle Aged'})",frozenset({'Married'}),0.12200956937799043,0.7416267942583732,0.1076555023923445,0.8823529411764707,1.1897533206831121,0.017169936585700887,2.1961722488038293
52,"frozenset({'Female', 'Middle Aged'})",frozenset({'Married'}),0.18899521531100477,0.7416267942583732,0.17942583732057416,0.949367088607595,1.2801143323805637,0.03926192165930267,5.102870813397136
53,"frozenset({'Married', 'Middle Aged'})",frozenset({'Employed'}),0.28708133971291866,0.9186602870813397,0.28708133971291866,1.0,1.0885416666666667,0.023351113756553188,inf
54,"frozenset({'Employed', 'Middle Aged'})",frozenset({'Married'}),0.31100478468899523,0.7416267942583732,0.28708133971291866,0.923076923076923,1.2446650124069478,0.05643185824500355,3.358851674641146
55,frozenset({'Middle Aged'}),"frozenset({'Married', 'Employed'})",0.31100478468899523,0.7416267942583732,0.28708133971291866,0.923076923076923,1.2446650124069478,0.05643185824500355,3.358851674641146
56,"frozenset({'Smokes or Smoked', 'Middle Aged'})",frozenset({'Married'}),0.13875598086124402,0.7416267942583732,0.1339712918660287,0.9655172413793104,1.3018909899888766,0.031066138595728127,7.492822966507187
57,"frozenset({'Urban', 'Middle Aged'})",frozenset({'Married'}),0.17703349282296652,0.7416267942583732,0.16028708133971292,0.9054054054054054,1.2208369659982563,0.02899429958105354,2.7313738892686255
58,"frozenset({'Rural', 'Middle Aged'})",frozenset({'Married'}),0.1339712918660287,0.7416267942583732,0.12679425837320574,0.9464285714285714,1.2761520737327188,0.027437558663949993,4.822966507177031
59,"frozenset({'Female', 'Middle Aged'})",frozenset({'Not Diabetic'}),0.18899521531100477,0.715311004784689,0.14114832535885166,0.7468354430379747,1.0440709538122857,0.005957967995238206,1.1245215311004784
60,"frozenset({'Not Diabetic', 'Middle Aged'})",frozenset({'Employed'}),0.23684210526315788,0.9186602870813397,0.23684210526315788,1.0,1.0885416666666667,0.01926466884915637,inf
61,"frozenset({'Employed', 'Middle Aged'})",frozenset({'Not Diabetic'}),0.31100478468899523,0.715311004784689,0.23684210526315788,0.7615384615384615,1.0646256753280163,0.014376960234426833,1.1938570767093684
62,frozenset({'Middle Aged'}),"frozenset({'Not Diabetic', 'Employed'})",0.31100478468899523,0.645933014354067,0.23684210526315788,0.7615384615384615,1.1789743589743589,0.03595384721045761,1.4847970365797187
63,"frozenset({'Smokes or Smoked', 'Middle Aged'})",frozenset({'Not Diabetic'}),0.13875598086124402,0.715311004784689,0.10526315789473684,0.7586206896551724,1.060546649752047,0.006009477804995292,1.179425837320574
64,"frozenset({'Urban', 'Middle Aged'})",frozenset({'Not Diabetic'}),0.17703349282296652,0.715311004784689,0.13157894736842105,0.7432432432432432,1.0390490825273433,0.004944941736681835,1.1087887182070004
65,"frozenset({'Rural', 'Middle Aged'})",frozenset({'Not Diabetic'}),0.1339712918660287,0.715311004784689,0.10526315789473684,0.7857142857142856,1.09842331581462,0.009432018497744998,1.3285486443381171
66,"frozenset({'Obese', 'Middle Aged'})",frozenset({'Employed'}),0.16985645933014354,0.9186602870813397,0.16985645933014354,1.0,1.0885416666666667,0.013816075639293962,inf
67,"frozenset({'Stroke', 'Middle Aged'})",frozenset({'Employed'}),0.13636363636363635,0.9186602870813397,0.13636363636363635,1.0,1.0885416666666667,0.011091779034362759,inf
68,"frozenset({'Male', 'Middle Aged'})",frozenset({'Employed'}),0.12200956937799043,0.9186602870813397,0.12200956937799043,1.0,1.0885416666666667,0.009924223346535102,inf
69,"frozenset({'Female', 'Middle Aged'})",frozenset({'Employed'}),0.18899521531100477,0.9186602870813397,0.18899521531100477,1.0,1.0885416666666667,0.015372816556397523,inf
70,"frozenset({'Never Smoked', 'Middle Aged'})",frozenset({'Employed'}),0.1076555023923445,0.9186602870813397,0.1076555023923445,1.0,1.0885416666666667,0.008756667658707445,inf
71,"frozenset({'Smokes or Smoked', 'Middle Aged'})",frozenset({'Employed'}),0.13875598086124402,0.9186602870813397,0.13875598086124402,1.0,1.0885416666666667,0.011286371649000704,inf
72,"frozenset({'Urban', 'Middle Aged'})",frozenset({'Employed'}),0.17703349282296652,0.9186602870813397,0.17703349282296652,1.0,1.0885416666666667,0.014399853483207797,inf
73,"frozenset({'Rural', 'Middle Aged'})",frozenset({'Employed'}),0.1339712918660287,0.9186602870813397,0.1339712918660287,1.0,1.0885416666666667,0.010897186419724827,inf
74,"frozenset({'Stroke', 'Hypertension'})",frozenset({'Old'}),0.14354066985645933,0.4449760765550239,0.11004784688995216,0.7666666666666667,1.7229390681003587,0.046175682791144895,2.3786739576213267
75,"frozenset({'Hypertension', 'Old'})",frozenset({'Stroke'}),0.12200956937799043,0.5,0.11004784688995216,0.9019607843137255,1.803921568627451,0.049043062200956944,5.1000000000000005
76,"frozenset({'Hypertension', 'Old'})",frozenset({'Employed'}),0.12200956937799043,0.9186602870813397,0.12200956937799043,1.0,1.0885416666666667,0.009924223346535102,inf
77,"frozenset({'Diabetic', 'Old'})",frozenset({'Married'}),0.18899521531100477,0.7416267942583732,0.17703349282296652,0.9367088607594938,1.263046141282156,0.03686957716169503,4.08229665071771
78,"frozenset({'Not Diabetic', 'Old'})",frozenset({'Married'}),0.25598086124401914,0.7416267942583732,0.22488038277511962,0.8785046728971962,1.184564365390413,0.035038117259220264,2.1266102318733897
79,"frozenset({'Overweight', 'Old'})",frozenset({'Married'}),0.17703349282296652,0.7416267942583732,0.16507177033492823,0.9324324324324323,1.2572798605056668,0.03377898857626885,3.8239234449760717
80,"frozenset({'Obese', 'Old'})",frozenset({'Married'}),0.18660287081339713,0.7416267942583732,0.1674641148325359,0.8974358974358975,1.2100909842845327,0.02907442595178683,2.5191387559808622
81,"frozenset({'Stroke', 'Old'})",frozenset({'Married'}),0.3492822966507177,0.7416267942583732,0.31100478468899523,0.8904109589041096,1.2006186478126382,0.05196767473272135,2.357655502392345
82,"frozenset({'Married', 'Old'})",frozenset({'Stroke'}),0.4019138755980861,0.5,0.31100478468899523,0.7738095238095238,1.5476190476190477,0.11004784688995217,2.210526315789474
83,"frozenset({'Male', 'Old'})",frozenset({'Married'}),0.19617224880382775,0.7416267942583732,0.18421052631578946,0.9390243902439024,1.266168371361133,0.03872393031295071,4.237320574162676
84,"frozenset({'Female', 'Old'})",frozenset({'Married'}),0.24880382775119617,0.7416267942583732,0.21770334928229665,0.875,1.1798387096774194,0.03318376410796456,2.0669856459330145
85,"frozenset({'Married', 'Old'})",frozenset({'Employed'}),0.4019138755980861,0.9186602870813397,0.4019138755980861,1.0,1.0885416666666667,0.03269155925917444,inf
86,"frozenset({'Employed', 'Old'})",frozenset({'Married'}),0.4449760765550239,0.7416267942583732,0.4019138755980861,0.9032258064516129,1.21789802289282,0.07190769442091527,2.669856459330143
87,frozenset({'Old'}),"frozenset({'Married', 'Employed'})",0.4449760765550239,0.7416267942583732,0.4019138755980861,0.9032258064516129,1.21789802289282,0.07190769442091527,2.669856459330143
88,"frozenset({'Never Smoked', 'Old'})",frozenset({'Married'}),0.19138755980861244,0.7416267942583732,0.16267942583732056,0.85,1.1461290322580646,0.02074128339552664,1.7224880382775118
89,"frozenset({'Smokes or Smoked', 'Old'})",frozenset({'Married'}),0.18421052631578946,0.7416267942583732,0.1722488038277512,0.9350649350649352,1.2608294930875577,0.03563334172752458,3.9789473684210583
90,"frozenset({'Urban', 'Old'})",frozenset({'Married'}),0.22727272727272727,0.7416267942583732,0.19617224880382775,0.8631578947368421,1.1638709677419354,0.02762070465419747,1.8881118881118886
91,"frozenset({'Rural', 'Old'})",frozenset({'Married'}),0.21770334928229665,0.7416267942583732,0.20574162679425836,0.945054945054945,1.2742998936547323,0.0442869897667178,4.702392344497605
92,"frozenset({'Stroke', 'Diabetic'})",frozenset({'Old'}),0.20813397129186603,0.4449760765550239,0.16507177033492823,0.7931034482758621,1.782350760103819,0.0724571323916577,2.6826156299840513
93,"frozenset({'Diabetic', 'Old'})",frozenset({'Stroke'}),0.18899521531100477,0.5,0.16507177033492823,0.8734177215189874,1.7468354430379749,0.07057416267942584,3.9500000000000033
94,"frozenset({'Male', 'Diabetic'})",frozenset({'Old'}),0.13875598086124402,0.4449760765550239,0.10047846889952153,0.7241379310344828,1.6273637374860956,0.03873537693734117,2.011961722488038
95,"frozenset({'Diabetic', 'Old'})",frozenset({'Employed'}),0.18899521531100477,0.9186602870813397,0.18899521531100477,1.0,1.0885416666666667,0.015372816556397523,inf
96,"frozenset({'Not Diabetic', 'Old'})",frozenset({'Stroke'}),0.25598086124401914,0.5,0.18421052631578946,0.719626168224299,1.439252336448598,0.05622009569377989,1.7833333333333332
97,"frozenset({'Not Diabetic', 'Old'})",frozenset({'Employed'}),0.25598086124401914,0.9186602870813397,0.25598086124401914,1.0,1.0885416666666667,0.02082140976625993,inf
98,"frozenset({'Stroke', 'Overweight'})",frozenset({'Old'}),0.17942583732057416,0.4449760765550239,0.13157894736842105,0.7333333333333333,1.6480286738351253,0.05173874224491197,2.08133971291866
99,"frozenset({'Overweight', 'Old'})",frozenset({'Stroke'}),0.17703349282296652,0.5,0.13157894736842105,0.7432432432432432,1.4864864864864864,0.04306220095693779,1.9473684210526312
100,"frozenset({'Overweight', 'Old'})",frozenset({'Employed'}),0.17703349282296652,0.9186602870813397,0.17703349282296652,1.0,1.0885416666666667,0.014399853483207797,inf
101,"frozenset({'Obese', 'Old'})",frozenset({'Stroke'}),0.18660287081339713,0.5,0.14114832535885166,0.7564102564102564,1.5128205128205128,0.047846889952153096,2.052631578947368
102,"frozenset({'Obese', 'Old'})",frozenset({'Employed'}),0.18660287081339713,0.9186602870813397,0.18660287081339713,1.0,1.0885416666666667,0.015178223941759578,inf
103,"frozenset({'Stroke', 'Male'})",frozenset({'Old'}),0.21291866028708134,0.4449760765550239,0.15311004784688995,0.7191011235955056,1.6160444605533406,0.058366337766992515,1.9758851674641147
104,"frozenset({'Male', 'Old'})",frozenset({'Stroke'}),0.19617224880382775,0.5,0.15311004784688995,0.7804878048780488,1.5609756097560976,0.05502392344497607,2.277777777777778
105,"frozenset({'Female', 'Old'})",frozenset({'Stroke'}),0.24880382775119617,0.5,0.19617224880382775,0.7884615384615384,1.5769230769230769,0.07177033492822966,2.3636363636363633
106,"frozenset({'Stroke', 'Employed'})",frozenset({'Old'}),0.49760765550239233,0.4449760765550239,0.3492822966507177,0.7019230769230769,1.5774400330851943,0.1278587944415192,1.862015743170242
107,"frozenset({'Stroke', 'Old'})",frozenset({'Employed'}),0.3492822966507177,0.9186602870813397,0.3492822966507177,1.0,1.0885416666666667,0.028410521737139705,inf
108,"frozenset({'Employed', 'Old'})",frozenset({'Stroke'}),0.4449760765550239,0.5,0.3492822966507177,0.7849462365591398,1.5698924731182795,0.12679425837320574,2.3249999999999997
109,frozenset({'Old'}),"frozenset({'Stroke', 'Employed'})",0.4449760765550239,0.49760765550239233,0.3492822966507177,0.7849462365591398,1.5774400330851943,0.1278587944415192,2.3361244019138754
110,"frozenset({'Stroke', 'Never Smoked'})",frozenset({'Old'}),0.20095693779904306,0.4449760765550239,0.15550239234449761,0.7738095238095238,1.7389912954429085,0.06608136260616745,2.453789977335684
111,"frozenset({'Never Smoked', 'Old'})",frozenset({'Stroke'}),0.19138755980861244,0.5,0.15550239234449761,0.8125,1.625,0.059808612440191394,2.6666666666666665
112,"frozenset({'Smokes or Smoked', 'Old'})",frozenset({'Stroke'}),0.18421052631578946,0.5,0.1507177033492823,0.8181818181818182,1.6363636363636365,0.058612440191387574,2.750000000000001
113,"frozenset({'Urban', 'Old'})",frozenset({'Stroke'}),0.22727272727272727,0.5,0.17703349282296652,0.7789473684210527,1.5578947368421054,0.06339712918660288,2.2619047619047628
114,"frozenset({'Stroke', 'Rural'})",frozenset({'Old'}),0.23923444976076555,0.4449760765550239,0.1722488038277512,0.7200000000000001,1.6180645161290326,0.06579519699640578,1.9822282980177723
115,"frozenset({'Rural', 'Old'})",frozenset({'Stroke'}),0.21770334928229665,0.5,0.1722488038277512,0.7912087912087913,1.5824175824175826,0.06339712918660288,2.394736842105264
116,"frozenset({'Male', 'Old'})",frozenset({'Employed'}),0.19617224880382775,0.9186602870813397,0.19617224880382775,1.0,1.0885416666666667,0.01595659440031133,inf
117,"frozenset({'Female', 'Old'})",frozenset({'Employed'}),0.24880382775119617,0.9186602870813397,0.24880382775119617,1.0,1.0885416666666667,0.020237631922346094,inf
118,"frozenset({'Never Smoked', 'Old'})",frozenset({'Employed'}),0.19138755980861244,0.9186602870813397,0.19138755980861244,1.0,1.0885416666666667,0.015567409171035468,inf
119,"frozenset({'Smokes or Smoked', 'Old'})",frozenset({'Employed'}),0.18421052631578946,0.9186602870813397,0.18421052631578946,1.0,1.0885416666666667,0.014983631327121633,inf
120,"frozenset({'Urban', 'Old'})",frozenset({'Employed'}),0.22727272727272727,0.9186602870813397,0.22727272727272727,1.0,1.0885416666666667,0.018486298390604616,inf
121,"frozenset({'Rural', 'Old'})",frozenset({'Employed'}),0.21770334928229665,0.9186602870813397,0.21770334928229665,1.0,1.0885416666666667,0.017707927932052836,inf
122,"frozenset({'Stroke', 'Hypertension'})",frozenset({'Married'}),0.14354066985645933,0.7416267942583732,0.11961722488038277,0.8333333333333334,1.1236559139784947,0.013163618049037346,1.5502392344497613
123,"frozenset({'Married', 'Hypertension'})",frozenset({'Stroke'}),0.15789473684210525,0.5,0.11961722488038277,0.7575757575757576,1.5151515151515151,0.04066985645933015,2.0625
124,"frozenset({'Married', 'Hypertension'})",frozenset({'Employed'}),0.15789473684210525,0.9186602870813397,0.15789473684210525,1.0,1.0885416666666667,0.012843112566104264,inf
125,"frozenset({'Hypertension', 'Employed'})",frozenset({'Married'}),0.18181818181818182,0.7416267942583732,0.15789473684210525,0.8684210526315789,1.1709677419354838,0.023053501522401043,1.9636363636363625
126,frozenset({'Hypertension'}),"frozenset({'Married', 'Employed'})",0.18181818181818182,0.7416267942583732,0.15789473684210525,0.8684210526315789,1.1709677419354838,0.023053501522401043,1.9636363636363625
127,"frozenset({'Stroke', 'Hypertension'})",frozenset({'Employed'}),0.14354066985645933,0.9186602870813397,0.14354066985645933,1.0,1.0885416666666667,0.011675556878276594,inf
128,"frozenset({'Hypertension', 'Employed'})",frozenset({'Stroke'}),0.18181818181818182,0.5,0.14354066985645933,0.7894736842105263,1.5789473684210527,0.05263157894736842,2.375
129,frozenset({'Hypertension'}),"frozenset({'Stroke', 'Employed'})",0.18181818181818182,0.49760765550239233,0.14354066985645933,0.7894736842105263,1.5865384615384617,0.05306655067420618,2.3863636363636367
130,"frozenset({'Female', 'Hypertension'})",frozenset({'Employed'}),0.11244019138755981,0.9186602870813397,0.11244019138755981,1.0,1.0885416666666667,0.009145852887983336,inf
131,"frozenset({'Diabetic', 'Obese'})",frozenset({'Married'}),0.16507177033492823,0.7416267942583732,0.15311004784688995,0.927536231884058,1.2506778868630202,0.03068839999084269,3.5655502392344505
132,"frozenset({'Stroke', 'Diabetic'})",frozenset({'Married'}),0.20813397129186603,0.7416267942583732,0.19617224880382775,0.9425287356321839,1.2708935854653318,0.04181451889837687,4.495693779904303
133,"frozenset({'Married', 'Diabetic'})",frozenset({'Stroke'}),0.2535885167464115,0.5,0.19617224880382775,0.7735849056603774,1.5471698113207548,0.06937799043062201,2.208333333333334
134,"frozenset({'Male', 'Diabetic'})",frozenset({'Married'}),0.13875598086124402,0.7416267942583732,0.12440191387559808,0.896551724137931,1.2088987764182426,0.021496760605297496,2.4976076555023927
135,"frozenset({'Female', 'Diabetic'})",frozenset({'Married'}),0.145933014354067,0.7416267942583732,0.1291866028708134,0.8852459016393442,1.1936541512427288,0.020958769258945534,2.2515379357484617
136,"frozenset({'Married', 'Diabetic'})",frozenset({'Employed'}),0.2535885167464115,0.9186602870813397,0.2535885167464115,1.0,1.0885416666666667,0.020626817151621984,inf
137,"frozenset({'Diabetic', 'Employed'})",frozenset({'Married'}),0.2727272727272727,0.7416267942583732,0.2535885167464115,0.9298245614035088,1.2537634408602152,0.05132666376685516,3.681818181818182
138,frozenset({'Diabetic'}),"frozenset({'Married', 'Employed'})",0.284688995215311,0.7416267942583732,0.2535885167464115,0.8907563025210085,1.2010843046896178,0.04245552986424303,2.365108575634893
139,"frozenset({'Diabetic', 'Never Smoked'})",frozenset({'Married'}),0.11961722488038277,0.7416267942583732,0.10287081339712918,0.86,1.1596129032258065,0.014159474371007993,1.8455228981544771
140,"frozenset({'Diabetic', 'Smokes or Smoked'})",frozenset({'Married'}),0.12200956937799043,0.7416267942583732,0.11961722488038277,0.9803921568627451,1.3219481340923467,0.029131659073739158,13.17703349282294
141,"frozenset({'Urban', 'Diabetic'})",frozenset({'Married'}),0.15550239234449761,0.7416267942583732,0.13875598086124402,0.8923076923076922,1.2031761786600497,0.023431240127286465,2.399179767600819
142,"frozenset({'Rural', 'Diabetic'})",frozenset({'Married'}),0.1291866028708134,0.7416267942583732,0.11483253588516747,0.8888888888888888,1.1985663082437275,0.019024289736956565,2.32535885167464
143,"frozenset({'Married', 'Normal Weight'})",frozenset({'Not Diabetic'}),0.12200956937799043,0.715311004784689,0.10526315789473684,0.8627450980392156,1.2061118761886025,0.017988370229619285,2.0741626794258363
