,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
144,"frozenset({'Not Diabetic', 'Overweight'})",frozenset({'Married'}),0.24880382775119617,0.7416267942583732,0.18660287081339713,0.75,1.011290322580645,0.002083285639065041,1.0334928229665072
145,"frozenset({'Not Diabetic', 'Obese'})",frozenset({'Married'}),0.2511961722488038,0.7416267942583732,0.18899521531100477,0.7523809523809524,1.0145007680491551,0.002701403356150267,1.0434302539565699
146,"frozenset({'Stroke', 'Not Diabetic'})",frozenset({'Married'}),0.291866028708134,0.7416267942583732,0.24880382775119617,0.8524590163934426,1.1494447382337387,0.03234816052746042,1.7511961722488034
148,"frozenset({'Not Diabetic', 'Married'})",frozenset({'Employed'}),0.4880382775119617,0.9186602870813397,0.4880382775119617,1.0,1.0885416666666667,0.03969689338614041,inf
149,"frozenset({'Not Diabetic', 'Employed'})",frozenset({'Married'}),0.645933014354067,0.7416267942583732,0.4880382775119617,0.7555555555555555,1.0187813620071684,0.008997046770907235,1.0569812962157459
150,"frozenset({'Not Diabetic', 'Smokes or Smoked'})",frozenset({'Married'}),0.24401913875598086,0.7416267942583732,0.20813397129186603,0.8529411764705883,1.1500948766603416,0.0271628396785788,1.7569377990430632
152,"frozenset({'Married', 'Normal Weight'})",frozenset({'Employed'}),0.12200956937799043,0.9186602870813397,0.12200956937799043,1.0,1.0885416666666667,0.009924223346535102,inf
154,"frozenset({'Stroke', 'Overweight'})",frozenset({'Married'}),0.17942583732057416,0.7416267942583732,0.16507177033492823,0.92,1.2405161290322582,0.032004761795746434,3.2296650717703366
155,"frozenset({'Male', 'Overweight'})",frozenset({'Married'}),0.14832535885167464,0.7416267942583732,0.11961722488038277,0.8064516129032259,1.0874089490114465,0.009615164487992489,1.3349282296650722
156,"frozenset({'Female', 'Overweight'})",frozenset({'Married'}),0.18899521531100477,0.7416267942583732,0.1507177033492823,0.7974683544303799,1.0752960391996735,0.010553787688010824,1.2757177033492832
157,"frozenset({'Married', 'Overweight'})",frozenset({'Employed'}),0.2703349282296651,0.9186602870813397,0.2703349282296651,1.0,1.0885416666666667,0.021988965454087572,inf
158,"frozenset({'Overweight', 'Employed'})",frozenset({'Married'}),0.3277511961722488,0.7416267942583732,0.2703349282296651,0.8248175182481753,1.1121732987991526,0.027265859298093026,1.4748803827751207
159,frozenset({'Overweight'}),"frozenset({'Married', 'Employed'})",0.3373205741626794,0.7416267942583732,0.2703349282296651,0.8014184397163122,1.0806222832303822,0.02016895217600334,1.3010936431989075
160,"frozenset({'Overweight', 'Never Smoked'})",frozenset({'Married'}),0.14354066985645933,0.7416267942583732,0.11004784688995216,0.7666666666666667,1.0337634408602152,0.003594240058606729,1.1073137388926866
161,"frozenset({'Overweight', 'Smokes or Smoked'})",frozenset({'Married'}),0.12440191387559808,0.7416267942583732,0.11004784688995216,0.8846153846153847,1.1928039702233253,0.017788054302786113,2.239234449760767
162,"frozenset({'Urban', 'Overweight'})",frozenset({'Married'}),0.18181818181818182,0.7416267942583732,0.14354066985645933,0.7894736842105263,1.064516129032258,0.008699434536755118,1.2272727272727275
163,"frozenset({'Rural', 'Overweight'})",frozenset({'Married'}),0.15550239234449761,0.7416267942583732,0.12679425837320574,0.8153846153846154,1.099454094292804,0.01146951763924818,1.3995215311004785
164,"frozenset({'Stroke', 'Obese'})",frozenset({'Married'}),0.23444976076555024,0.7416267942583732,0.20813397129186603,0.8877551020408163,1.1970375246872942,0.034259746800668484,2.301870378425402
165,"frozenset({'Male', 'Obese'})",frozenset({'Married'}),0.17942583732057416,0.7416267942583732,0.1507177033492823,0.8400000000000001,1.1326451612903228,0.01765069481010051,1.6148325358851683
166,"frozenset({'Female', 'Obese'})",frozenset({'Married'}),0.23684210526315788,0.7416267942583732,0.19138755980861244,0.8080808080808082,1.0896057347670252,0.015739108536892477,1.346260387811635
167,"frozenset({'Married', 'Obese'})",frozenset({'Employed'}),0.34210526315789475,0.9186602870813397,0.34210526315789475,1.0,1.0885416666666667,0.02782674389322587,inf
168,"frozenset({'Employed', 'Obese'})",frozenset({'Married'}),0.40669856459330145,0.7416267942583732,0.34210526315789475,0.8411764705882353,1.1342314990512334,0.0404867104690827,1.626794258373206
169,frozenset({'Obese'}),"frozenset({'Married', 'Employed'})",0.41626794258373206,0.7416267942583732,0.34210526315789475,0.8218390804597702,1.1081572117167224,0.033389803346992986,1.4502237999691316
170,"frozenset({'Obese', 'Never Smoked'})",frozenset({'Married'}),0.14354066985645933,0.7416267942583732,0.11004784688995216,0.7666666666666667,1.0337634408602152,0.003594240058606729,1.1073137388926866
171,"frozenset({'Smokes or Smoked', 'Obese'})",frozenset({'Married'}),0.18181818181818182,0.7416267942583732,0.1674641148325359,0.9210526315789475,1.241935483870968,0.03262287951283169,3.2727272727272765
172,"frozenset({'Urban', 'Obese'})",frozenset({'Married'}),0.22009569377990432,0.7416267942583732,0.18421052631578946,0.8369565217391304,1.1285413744740533,0.020981662507726456,1.5846889952153105
173,"frozenset({'Rural', 'Obese'})",frozenset({'Married'}),0.19617224880382775,0.7416267942583732,0.15789473684210525,0.8048780487804877,1.0852871754523996,0.012408140839266502,1.324162679425837
174,"frozenset({'Stroke', 'Male'})",frozenset({'Married'}),0.21291866028708134,0.7416267942583732,0.19617224880382775,0.9213483146067416,1.2423341790503806,0.03826606533733201,3.2850307587149707
175,"frozenset({'Stroke', 'Female'})",frozenset({'Married'}),0.28708133971291866,0.7416267942583732,0.24880382775119617,0.8666666666666667,1.1686021505376345,0.03589661408850531,1.9377990430622014
176,"frozenset({'Stroke', 'Married'})",frozenset({'Employed'}),0.4449760765550239,0.9186602870813397,0.4449760765550239,1.0,1.0885416666666667,0.03619422632265745,inf
177,"frozenset({'Stroke', 'Employed'})",frozenset({'Married'}),0.49760765550239233,0.7416267942583732,0.4449760765550239,0.8942307692307693,1.205769230769231,0.07593690620635973,2.4428012179208363
178,frozenset({'Stroke'}),"frozenset({'Married', 'Employed'})",0.5,0.7416267942583732,0.4449760765550239,0.8899521531100478,1.2,0.07416267942583732,2.3478260869565215
179,"frozenset({'Stroke', 'Never Smoked'})",frozenset({'Married'}),0.20095693779904306,0.7416267942583732,0.1674641148325359,0.8333333333333334,1.1236559139784947,0.01842906526865229,1.5502392344497613
180,"frozenset({'Stroke', 'Smokes or Smoked'})",frozenset({'Married'}),0.22966507177033493,0.7416267942583732,0.215311004784689,0.9375,1.2641129032258065,0.044985233854536316,4.133971291866029
181,"frozenset({'Stroke', 'Urban'})",frozenset({'Married'}),0.2607655502392344,0.7416267942583732,0.22248803827751196,0.853211009174312,1.1504587155963304,0.029097319200567767,1.760167464114834
182,"frozenset({'Stroke', 'Rural'})",frozenset({'Married'}),0.23923444976076555,0.7416267942583732,0.22248803827751196,0.9299999999999999,1.254,0.04506536022526958,3.691045796308951
183,"frozenset({'Male', 'Married'})",frozenset({'Employed'}),0.3038277511961722,0.9186602870813397,0.3038277511961722,1.0,1.0885416666666667,0.024713262059018803,inf
184,"frozenset({'Male', 'Employed'})",frozenset({'Married'}),0.37320574162679426,0.7416267942583732,0.3038277511961722,0.814102564102564,1.097725392886683,0.02704837343467409,1.3898696584721986
185,frozenset({'Male'}),"frozenset({'Married', 'Employed'})",0.4043062200956938,0.7416267942583732,0.3038277511961722,0.7514792899408284,1.0132849780492459,0.0039834252878825915,1.0396445659603553
186,"frozenset({'Male', 'Smokes or Smoked'})",frozenset({'Married'}),0.18421052631578946,0.7416267942583732,0.17464114832535885,0.948051948051948,1.2783410138248847,0.03802568622513222,4.973684210526314
188,"frozenset({'Male', 'Rural'})",frozenset({'Married'}),0.1937799043062201,0.7416267942583732,0.1507177033492823,0.7777777777777778,1.0487455197132618,0.0070053341269659675,1.1626794258373208
189,"frozenset({'Female', 'Married'})",frozenset({'Employed'}),0.43779904306220097,0.9186602870813397,0.43779904306220097,1.0,1.0885416666666667,0.03561044847874362,inf
190,"frozenset({'Female', 'Employed'})",frozenset({'Married'}),0.5454545454545454,0.7416267942583732,0.43779904306220097,0.8026315789473685,1.082258064516129,0.03327533710308833,1.3090909090909095
192,"frozenset({'Female', 'Never Smoked'})",frozenset({'Married'}),0.2607655502392344,0.7416267942583732,0.20095693779904306,0.7706422018348624,1.0391240011837823,0.007566218722098866,1.1265071770334931
193,"frozenset({'Married', 'Never Smoked'})",frozenset({'Female'}),0.2751196172248804,0.5956937799043063,0.20095693779904306,0.7304347826086957,1.2261917234154007,0.03706989308852818,1.4998456551937025
194,"frozenset({'Female', 'Smokes or Smoked'})",frozenset({'Married'}),0.18181818181818182,0.7416267942583732,0.15311004784688995,0.8421052631578947,1.135483870967742,0.018268812527185735,1.636363636363636
196,"frozenset({'Female', 'Rural'})",frozenset({'Married'}),0.2703349282296651,0.7416267942583732,0.20574162679425836,0.7610619469026547,1.0262061090493861,0.005254000595224434,1.0813397129186597
197,"frozenset({'Married', 'Never Smoked'})",frozenset({'Employed'}),0.2751196172248804,0.9186602870813397,0.2751196172248804,1.0,1.0885416666666667,0.022378150683363462,inf
198,"frozenset({'Employed', 'Never Smoked'})",frozenset({'Married'}),0.36363636363636365,0.7416267942583732,0.2751196172248804,0.756578947368421,1.0201612903225805,0.0054371465854719525,1.0614250614250613
200,"frozenset({'Married', 'Smokes or Smoked'})",frozenset({'Employed'}),0.3277511961722488,0.9186602870813397,0.3277511961722488,1.0,1.0885416666666667,0.0266591882053982,inf
201,"frozenset({'Employed', 'Smokes or Smoked'})",frozenset({'Married'}),0.3660287081339713,0.7416267942583732,0.3277511961722488,0.8954248366013071,1.2073792958043432,0.0562944987523179,2.4706937799043045
202,frozenset({'Smokes or Smoked'}),"frozenset({'Married', 'Employed'})",0.3660287081339713,0.7416267942583732,0.3277511961722488,0.8954248366013071,1.2073792958043432,0.0562944987523179,2.4706937799043045
203,"frozenset({'Married', 'Urban'})",frozenset({'Employed'}),0.38516746411483255,0.9186602870813397,0.38516746411483255,1.0,1.0885416666666667,0.03132941095670888,inf
204,"frozenset({'Urban', 'Employed'})",frozenset({'Married'}),0.49282296650717705,0.7416267942583732,0.38516746411483255,0.7815533980582524,1.0538365173817725,0.019676747327213195,1.182775119617225
206,"frozenset({'Married', 'Rural'})",frozenset({'Employed'}),0.35645933014354064,0.9186602870813397,0.35645933014354064,1.0,1.0885416666666667,0.02899429958105354,inf
207,"frozenset({'Rural', 'Employed'})",frozenset({'Married'}),0.4258373205741627,0.7416267942583732,0.35645933014354064,0.8370786516853932,1.1287060529177237,0.04064696321054917,1.5858769180003294
208,frozenset({'Rural'}),"frozenset({'Married', 'Employed'})",0.46411483253588515,0.7416267942583732,0.35645933014354064,0.768041237113402,1.0356168939142,0.01225933472219043,1.1138755980861241
209,"frozenset({'Rural', 'Never Smoked'})",frozenset({'Married'}),0.18181818181818182,0.7416267942583732,0.145933014354067,0.8026315789473685,1.082258064516129,0.011091779034362786,1.3090909090909095
210,"frozenset({'Urban', 'Smokes or Smoked'})",frozenset({'Married'}),0.20095693779904306,0.7416267942583732,0.17942583732057416,0.8928571428571428,1.2039170506912442,0.030390787756690546,2.4114832535885156
211,"frozenset({'Rural', 'Smokes or Smoked'})",frozenset({'Married'}),0.16507177033492823,0.7416267942583732,0.14832535885167464,0.8985507246376812,1.2115942028985507,0.025903710995627383,2.546821599453178
212,"frozenset({'Diabetic', 'Obese'})",frozenset({'Stroke'}),0.16507177033492823,0.5,0.12440191387559808,0.7536231884057971,1.5072463768115942,0.04186602870813397,2.0294117647058827
213,"frozenset({'Diabetic', 'Obese'})",frozenset({'Employed'}),0.16507177033492823,0.9186602870813397,0.16267942583732056,0.9855072463768115,1.0727657004830917,0.011034545912410404,5.612440191387534
214,"frozenset({'Male', 'Diabetic'})",frozenset({'Stroke'}),0.13875598086124402,0.5,0.10526315789473684,0.7586206896551724,1.5172413793103448,0.035885167464114825,2.071428571428571
215,"frozenset({'Female', 'Diabetic'})",frozenset({'Stroke'}),0.145933014354067,0.5,0.10287081339712918,0.7049180327868851,1.4098360655737703,0.029904306220095683,1.6944444444444438
216,"frozenset({'Stroke', 'Diabetic'})",frozenset({'Employed'}),0.20813397129186603,0.9186602870813397,0.20813397129186603,1.0,1.0885416666666667,0.016929557473501056,inf
217,"frozenset({'Diabetic', 'Employed'})",frozenset({'Stroke'}),0.2727272727272727,0.5,0.20813397129186603,0.7631578947368421,1.5263157894736843,0.07177033492822968,2.1111111111111116
218,frozenset({'Diabetic'}),"frozenset({'Stroke', 'Employed'})",0.284688995215311,0.49760765550239233,0.20813397129186603,0.73109243697479,1.4692146089204914,0.06647054783544334,1.8682715311004792
219,"frozenset({'Diabetic', 'Smokes or Smoked'})",frozenset({'Stroke'}),0.12200956937799043,0.5,0.10287081339712918,0.8431372549019608,1.6862745098039216,0.04186602870813397,3.1875
220,"frozenset({'Urban', 'Diabetic'})",frozenset({'Stroke'}),0.15550239234449761,0.5,0.11244019138755981,0.7230769230769231,1.4461538461538461,0.034688995215311005,1.8055555555555554
221,"frozenset({'Male', 'Diabetic'})",frozenset({'Employed'}),0.13875598086124402,0.9186602870813397,0.13636363636363635,0.9827586206896551,1.0697737068965516,0.008894027151393036,4.717703349282286
222,"frozenset({'Female', 'Diabetic'})",frozenset({'Employed'}),0.145933014354067,0.9186602870813397,0.13636363636363635,0.9344262295081965,1.0171618852459015,0.002300771502483895,1.2404306220095656
223,"frozenset({'Diabetic', 'Never Smoked'})",frozenset({'Employed'}),0.11961722488038277,0.9186602870813397,0.11961722488038277,1.0,1.0885416666666667,0.009729630731897157,inf
224,"frozenset({'Diabetic', 'Smokes or Smoked'})",frozenset({'Employed'}),0.12200956937799043,0.9186602870813397,0.12200956937799043,1.0,1.0885416666666667,0.009924223346535102,inf
225,"frozenset({'Urban', 'Diabetic'})",frozenset({'Employed'}),0.15550239234449761,0.9186602870813397,0.14832535885167464,0.9538461538461538,1.038301282051282,0.005471486458643343,1.7623604465709704
226,"frozenset({'Rural', 'Diabetic'})",frozenset({'Employed'}),0.1291866028708134,0.9186602870813397,0.12440191387559808,0.9629629629629629,1.0482253086419753,0.005723312195233615,2.196172248803824
227,"frozenset({'Female', 'Normal Weight'})",frozenset({'Not Diabetic'}),0.14354066985645933,0.715311004784689,0.1339712918660287,0.9333333333333333,1.30479375696767,0.03129507108353746,4.270334928229666
228,"frozenset({'Not Diabetic', 'Normal Weight'})",frozenset({'Female'}),0.18181818181818182,0.5956937799043063,0.1339712918660287,0.7368421052631579,1.2369477911646585,0.025663331883427565,1.536363636363636
230,"frozenset({'Normal Weight', 'Employed'})",frozenset({'Not Diabetic'}),0.16985645933014354,0.715311004784689,0.14832535885167464,0.8732394366197183,1.2207828913279004,0.026825164259059994,2.245879851143008
231,frozenset({'Normal Weight'}),"frozenset({'Not Diabetic', 'Employed'})",0.20334928229665072,0.645933014354067,0.14832535885167464,0.7294117647058823,1.1292374727668844,0.01697534397106293,1.3085084252132304
232,"frozenset({'Urban', 'Normal Weight'})",frozenset({'Not Diabetic'}),0.11244019138755981,0.715311004784689,0.10047846889952153,0.8936170212765957,1.249270618373301,0.020048762619903376,2.676076555023922
234,"frozenset({'Female', 'Overweight'})",frozenset({'Not Diabetic'}),0.18899521531100477,0.715311004784689,0.14354066985645933,0.759493670886076,1.0617670716735108,0.008350312492845874,1.1837068748426092
235,"frozenset({'Not Diabetic', 'Overweight'})",frozenset({'Employed'}),0.24880382775119617,0.9186602870813397,0.23923444976076555,0.9615384615384616,1.0466746794871795,0.010668253931915478,2.1148325358851685
236,"frozenset({'Overweight', 'Employed'})",frozenset({'Not Diabetic'}),0.3277511961722488,0.715311004784689,0.23923444976076555,0.7299270072992701,1.0204330737494811,0.004790412307410535,1.0541187120134488
237,frozenset({'Overweight'}),"frozenset({'Not Diabetic', 'Employed'})",0.3373205741626794,0.645933014354067,0.23923444976076555,0.7092198581560284,1.0979774100341475,0.02134795448822141,1.2176449994165013
238,"frozenset({'Urban', 'Overweight'})",frozenset({'Not Diabetic'}),0.18181818181818182,0.715311004784689,0.13157894736842105,0.7236842105263157,1.011705685618729,0.0015224010439321423,1.03030303030303
239,"frozenset({'Rural', 'Overweight'})",frozenset({'Not Diabetic'}),0.15550239234449761,0.715311004784689,0.11722488038277512,0.7538461538461538,1.0538718806277334,0.0059923078684095965,1.1565490430622007
240,"frozenset({'Not Diabetic', 'Obese'})",frozenset({'Employed'}),0.2511961722488038,0.9186602870813397,0.24401913875598086,0.9714285714285715,1.0574404761904763,0.013255191044161091,2.8468899521531195
241,"frozenset({'Stroke', 'Not Diabetic'})",frozenset({'Employed'}),0.291866028708134,0.9186602870813397,0.2894736842105263,0.9918032786885246,1.079619193989071,0.02134795448822141,9.923444976076542
244,"frozenset({'Female', 'Employed'})",frozenset({'Not Diabetic'}),0.5454545454545454,0.715311004784689,0.4090909090909091,0.7500000000000001,1.048494983277592,0.018921270117442435,1.1387559808612444
245,"frozenset({'Not Diabetic', 'Never Smoked'})",frozenset({'Female'}),0.2535885167464115,0.5956937799043063,0.18181818181818182,0.7169811320754718,1.2036068803515951,0.0307570797371855,1.4285486443381181
246,"frozenset({'Female', 'Smokes or Smoked'})",frozenset({'Not Diabetic'}),0.18181818181818182,0.715311004784689,0.14114832535885166,0.7763157894736841,1.0852842809364547,0.011091779034362759,1.2727272727272718
247,"frozenset({'Female', 'Urban'})",frozenset({'Not Diabetic'}),0.3253588516746411,0.715311004784689,0.24162679425837322,0.7426470588235295,1.0382156206964392,0.008894027151393091,1.1062200956937804
248,"frozenset({'Female', 'Rural'})",frozenset({'Not Diabetic'}),0.2703349282296651,0.715311004784689,0.20813397129186603,0.7699115044247787,1.076331133276112,0.014760422151507496,1.2373021715126977
249,"frozenset({'Not Diabetic', 'Never Smoked'})",frozenset({'Employed'}),0.2535885167464115,0.9186602870813397,0.24401913875598086,0.9622641509433962,1.0474646226415094,0.011057439161191368,2.1555023923444976
250,"frozenset({'Not Diabetic', 'Smokes or Smoked'})",frozenset({'Employed'}),0.24401913875598086,0.9186602870813397,0.24401913875598086,1.0,1.0885416666666667,0.019848446693070204,inf
255,"frozenset({'Rural', 'Smokes or Smoked'})",frozenset({'Not Diabetic'}),0.16507177033492823,0.715311004784689,0.12200956937799043,0.7391304347826086,1.0332994038098007,0.003931915478125492,1.0913078149920252
257,"frozenset({'Normal Weight', 'Employed'})",frozenset({'Female'}),0.16985645933014354,0.5956937799043063,0.12200956937799043,0.7183098591549296,1.2058374342440183,0.020827133078455157,1.435287081339713
258,"frozenset({'Stroke', 'Overweight'})",frozenset({'Employed'}),0.17942583732057416,0.9186602870813397,0.17942583732057416,1.0,1.0885416666666667,0.014594446097845742,inf
259,"frozenset({'Male', 'Overweight'})",frozenset({'Employed'}),0.14832535885167464,0.9186602870813397,0.145933014354067,0.9838709677419356,1.0709845430107527,0.009672397609944844,5.043062200956975
260,"frozenset({'Female', 'Overweight'})",frozenset({'Employed'}),0.18899521531100477,0.9186602870813397,0.18181818181818182,0.9620253164556963,1.0472046413502112,0.008195783063574574,2.1419457735247276
261,"frozenset({'Overweight', 'Never Smoked'})",frozenset({'Employed'}),0.14354066985645933,0.9186602870813397,0.14114832535885166,0.9833333333333333,1.0703993055555554,0.009283212380668926,4.8803827751196005
262,"frozenset({'Overweight', 'Smokes or Smoked'})",frozenset({'Employed'}),0.12440191387559808,0.9186602870813397,0.12440191387559808,1.0,1.0885416666666667,0.010118815961173047,inf
263,"frozenset({'Urban', 'Overweight'})",frozenset({'Employed'}),0.18181818181818182,0.9186602870813397,0.17703349282296652,0.9736842105263158,1.0598958333333333,0.01000434971726838,3.0909090909090935
264,"frozenset({'Rural', 'Overweight'})",frozenset({'Employed'}),0.15550239234449761,0.9186602870813397,0.1507177033492823,0.9692307692307692,1.055048076923077,0.007863830956251011,2.6435406698564585
265,"frozenset({'Stroke', 'Obese'})",frozenset({'Employed'}),0.23444976076555024,0.9186602870813397,0.23205741626794257,0.9897959183673469,1.0774340986394557,0.016677731736910756,7.9712918660286975
266,"frozenset({'Male', 'Obese'})",frozenset({'Employed'}),0.17942583732057416,0.9186602870813397,0.17703349282296652,0.9866666666666668,1.0740277777777778,0.012202101600238102,6.100478468899582
267,"frozenset({'Female', 'Obese'})",frozenset({'Employed'}),0.23684210526315788,0.9186602870813397,0.22966507177033493,0.9696969696969697,1.0555555555555556,0.01208763535633342,2.684210526315791
268,"frozenset({'Obese', 'Never Smoked'})",frozenset({'Female'}),0.14354066985645933,0.5956937799043063,0.10287081339712918,0.7166666666666667,1.2030789825970547,0.017364529200338805,1.4269631297495073
269,"frozenset({'Obese', 'Never Smoked'})",frozenset({'Employed'}),0.14354066985645933,0.9186602870813397,0.14114832535885166,0.9833333333333333,1.0703993055555554,0.009283212380668926,4.8803827751196005
270,"frozenset({'Smokes or Smoked', 'Obese'})",frozenset({'Employed'}),0.18181818181818182,0.9186602870813397,0.18181818181818182,1.0,1.0885416666666667,0.014789038712483688,inf
271,"frozenset({'Urban', 'Obese'})",frozenset({'Employed'}),0.22009569377990432,0.9186602870813397,0.21770334928229665,0.9891304347826086,1.0767096920289854,0.015510176049083113,7.483253588516711
272,"frozenset({'Rural', 'Obese'})",frozenset({'Employed'}),0.19617224880382775,0.9186602870813397,0.18899521531100477,0.9634146341463414,1.0487169715447153,0.008779560907488354,2.2232854864433786
273,"frozenset({'Stroke', 'Male'})",frozenset({'Employed'}),0.21291866028708134,0.9186602870813397,0.21291866028708134,1.0,1.0885416666666667,0.017318742702776946,inf
274,"frozenset({'Stroke', 'Female'})",frozenset({'Employed'}),0.28708133971291866,0.9186602870813397,0.284688995215311,0.9916666666666666,1.079470486111111,0.02095876925894552,9.760765550239137
275,"frozenset({'Stroke', 'Never Smoked'})",frozenset({'Female'}),0.20095693779904306,0.5956937799043063,0.14114832535885166,0.7023809523809523,1.179097341747944,0.02143952748334514,1.3584688995215306
276,"frozenset({'Stroke', 'Never Smoked'})",frozenset({'Employed'}),0.20095693779904306,0.9186602870813397,0.20095693779904306,1.0,1.0885416666666667,0.01634577962958722,inf
277,"frozenset({'Stroke', 'Smokes or Smoked'})",frozenset({'Employed'}),0.22966507177033493,0.9186602870813397,0.22966507177033493,1.0,1.0885416666666667,0.01868089100524256,inf
278,"frozenset({'Stroke', 'Urban'})",frozenset({'Employed'}),0.2607655502392344,0.9186602870813397,0.2607655502392344,1.0,1.0885416666666667,0.02121059499553582,inf
279,"frozenset({'Stroke', 'Rural'})",frozenset({'Employed'}),0.23923444976076555,0.9186602870813397,0.23684210526315788,0.99,1.07765625,0.017066916966186646,8.13397129186602
280,"frozenset({'Male', 'Never Smoked'})",frozenset({'Employed'}),0.11244019138755981,0.9186602870813397,0.11244019138755981,1.0,1.0885416666666667,0.009145852887983336,inf
281,"frozenset({'Male', 'Smokes or Smoked'})",frozenset({'Employed'}),0.18421052631578946,0.9186602870813397,0.18421052631578946,1.0,1.0885416666666667,0.014983631327121633,inf
282,"frozenset({'Male', 'Urban'})",frozenset({'Employed'}),0.21052631578947367,0.9186602870813397,0.1937799043062201,0.9204545454545455,1.001953125,0.00037773860488543587,1.0225563909774442
283,"frozenset({'Male', 'Rural'})",frozenset({'Employed'}),0.1937799043062201,0.9186602870813397,0.17942583732057416,0.9259259259259258,1.0079089506172838,0.0014079348000274605,1.098086124401912
284,"frozenset({'Female', 'Never Smoked'})",frozenset({'Employed'}),0.2607655502392344,0.9186602870813397,0.2511961722488038,0.963302752293578,1.0485951834862386,0.011641217005105203,2.2165071770334923
285,"frozenset({'Female', 'Smokes or Smoked'})",frozenset({'Employed'}),0.18181818181818182,0.9186602870813397,0.18181818181818182,1.0,1.0885416666666667,0.014789038712483688,inf
286,"frozenset({'Female', 'Urban'})",frozenset({'Employed'}),0.3253588516746411,0.9186602870813397,0.29904306220095694,0.9191176470588236,1.0004978553921569,0.00014880611707607239,1.0056546324488913
288,"frozenset({'Urban', 'Never Smoked'})",frozenset({'Female'}),0.19138755980861244,0.5956937799043063,0.13875598086124402,0.725,1.2170682730923694,0.024747601932190194,1.4702044367116134
289,"frozenset({'Urban', 'Never Smoked'})",frozenset({'Employed'}),0.19138755980861244,0.9186602870813397,0.18660287081339713,0.975,1.061328125,0.01078272017582016,3.2535885167464076
290,"frozenset({'Rural', 'Never Smoked'})",frozenset({'Employed'}),0.18181818181818182,0.9186602870813397,0.17703349282296652,0.9736842105263158,1.0598958333333333,0.01000434971726838,3.0909090909090935
291,"frozenset({'Urban', 'Smokes or Smoked'})",frozenset({'Employed'}),0.20095693779904306,0.9186602870813397,0.20095693779904306,1.0,1.0885416666666667,0.01634577962958722,inf
292,"frozenset({'Rural', 'Smokes or Smoked'})",frozenset({'Employed'}),0.16507177033492823,0.9186602870813397,0.16507177033492823,1.0,1.0885416666666667,0.013426890410018072,inf
